freq_hz,angle_deg,spl_db
2881.9430183,22.5,81.2085200295
2881.9430183,25,81.4323313581
2881.9430183,27.5,81.4955739743
2881.9430183,30,81.0646201851
2881.9430183,32.5,80.2606739665
2881.9430183,35,80.0788860906
2881.9430183,37.5,80.5048071472
2881.9430183,40,80.5378356208
2881.9430183,42.5,79.4941483775
2881.9430183,45,78.1443060775
3127.04878013,-45,82.6769952979
3127.04878013,-42.5,84.0926495931
3127.04878013,-40,84.8590288258
3127.04878013,-37.5,84.8131949517
3127.04878013,-35,84.8756505094
3127.04878013,-32.5,85.4934354408
3127.04878013,-30,85.9831535669
3127.04878013,-27.5,86.1200094104
3127.04878013,-25,86.0365945704
3127.04878013,-22.5,86.4251819819
3127.04878013,-20,87.0361818064
3127.04878013,-17.5,86.8954907189
3127.04878013,-15,85.879932972
3127.04878013,-12.5,85.5482662758
3127.04878013,-10,86.0692057845
3127.04878013,-7.5,85.7284597634
3127.04878013,-5,84.8930886376
3127.04878013,-2.5,85.3479278146
3127.04878013,0,85.9795376447
3127.04878013,2.5,85.3479278146
3127.04878013,5,84.8930886376
3127.04878013,7.5,85.7284597634
3127.04878013,10,86.0692057845
3127.04878013,12.5,85.5482662758
3127.04878013,15,85.879932972
3127.04878013,17.5,86.8954907189
3127.04878013,20,87.0361818064
3127.04878013,22.5,86.4251819819
3127.04878013,25,86.0365945704
3127.04878013,27.5,86.1200094104
3127.04878013,30,85.9831535669
3127.04878013,32.5,85.4934354408
3127.04878013,35,84.8756505094
3127.04878013,37.5,84.8131949517
3127.04878013,40,84.8590288258
3127.04878013,42.5,84.0926495931
3127.04878013,45,82.6769952979
3393.00049002,-45,80.6507186605
3393.00049002,-42.5,79.7546813655
3393.00049002,-40,78.9573653976
3393.00049002,-37.5,79.911068124
3393.00049002,-35,81.5492247036
3393.00049002,-32.5,82.153953424
3393.00049002,-30,82.1276920721
3393.00049002,-27.5,82.0259414008
3393.00049002,-25,82.0273659449
3393.00049002,-22.5,81.9487894328
3393.00049002,-20,81.5155873451
3393.00049002,-17.5,80.8757611104
3393.00049002,-15,81.3695583482
3393.00049002,-12.5,81.7774876514
3393.00049002,-10,80.7489498762
3393.00049002,-7.5,79.9833972486
3393.00049002,-5,80.5842632146
3393.00049002,-2.5,80.3080442768
3393.00049002,0,79.6000759017
3393.00049002,2.5,80.3080442768
3393.00049002,5,80.5842632146
3393.00049002,7.5,79.9833972486
3393.00049002,10,80.7489498762
3393.00049002,12.5,81.7774876514
3393.00049002,15,81.3695583482
3393.00049002,17.5,80.8757611104
3393.00049002,20,81.5155873451
3393.00049002,22.5,81.9487894328
3393.00049002,25,82.0273659449
3393.00049002,27.5,82.0259414008
3393.00049002,30,82.1276920721
3393.00049002,32.5,82.153953424
3393.00049002,35,81.5492247036
3393.00049002,37.5,79.911068124
3393.00049002,40,78.9573653976
3393.00049002,42.5,79.7546813655
3393.00049002,45,80.6507186605
3681.5710706,-45,73.2477266614
3681.5710706,-42.5,74.8665559858
3681.5710706,-40,75.775094246
3681.5710706,-37.5,76.6685055244
3681.5710706,-35,77.3508042708
3681.5710706,-32.5,77.0985931756
3681.5710706,-30,76.635316568
3681.5710706,-27.5,77.4100888223
3681.5710706,-25,78.2745575371
3681.5710706,-22.5,78.1511876632
3681.5710706,-20,77.805965263
3681.5710706,-17.5,77.6484549056
3681.5710706,-15,76.8745380251
3681.5710706,-12.5,75.9131180682
3681.5710706,-10,75.8118981966
3681.5710706,-7.5,75.7700905104
3681.5710706,-5,75.1329032114
3681.5710706,-2.5,74.9030318701
3681.5710706,0,75.0744410108
3681.5710706,2.5,74.9030318701
3681.5710706,5,75.1329032114
3681.5710706,7.5,75.7700905104
3681.5710706,10,75.8118981966
3681.5710706,12.5,75.9131180682
3681.5710706,15,76.8745380251
3681.5710706,17.5,77.6484549056
3681.5710706,20,77.805965263
3681.5710706,22.5,78.1511876632
3681.5710706,25,78.2745575371
3681.5710706,27.5,77.4100888223
3681.5710706,30,76.635316568
3681.5710706,32.5,77.0985931756
3681.5710706,35,77.3508042708
3681.5710706,37.5,76.6685055244
3681.5710706,40,75.775094246
3681.5710706,42.5,74.8665559858
3681.5710706,45,73.2477266614
3994.68422941,-45,71.5204930484
3994.68422941,-42.5,71.3226839564
3994.68422941,-40,70.522988369
3994.68422941,-37.5,71.6720318612
3994.68422941,-35,73.0449652032
3994.68422941,-32.5,73.1752289825
3994.68422941,-30,74.3452486851
3994.68422941,-27.5,75.1638157708
3994.68422941,-25,74.0336051607
3994.68422941,-22.5,73.4008646023
3994.68422941,-20,73.429534153
3994.68422941,-17.5,72.5936357159
3994.68422941,-15,72.0481011686
3994.68422941,-12.5,71.1206610248
3994.68422941,-10,70.396861036
3994.68422941,-7.5,70.5415802423
3994.68422941,-5,70.1095850357
3994.68422941,-2.5,69.5209365997
3994.68422941,0,69.400567271
3994.68422941,2.5,69.5209365997
3994.68422941,5,70.1095850357
3994.68422941,7.5,70.5415802423
3994.68422941,10,70.396861036
3994.68422941,12.5,71.1206610248
3994.68422941,15,72.0481011686
3994.68422941,17.5,72.5936357159
3994.68422941,20,73.429534153
3994.68422941,22.5,73.4008646023
3994.68422941,25,74.0336051607
3994.68422941,27.5,75.1638157708
3994.68422941,30,74.3452486851
3994.68422941,32.5,73.1752289825
3994.68422941,35,73.0449652032
3994.68422941,37.5,71.6720318612
3994.68422941,40,70.522988369
3994.68422941,42.5,71.3226839564
3994.68422941,45,71.5204930484
4334.427283,-45,69.7078425866
4334.427283,-42.5,70.3101639985
4334.427283,-40,72.5908761209
4334.427283,-37.5,72.0992320817
4334.427283,-35,70.0573924799
4334.427283,-32.5,70.7142553959
4334.427283,-30,71.1280036588
4334.427283,-27.5,71.0816049363
4334.427283,-25,71.1355001016
4334.427283,-22.5,69.7779538442
4334.427283,-20,68.6468964273
4334.427283,-17.5,69.1726007588
4334.427283,-15,66.2351666768
4334.427283,-12.5,59.9112458207
4334.427283,-10,59.0128263716
4334.427283,-7.5,49.7094230625
4334.427283,-5,42.7441325009
4334.427283,-2.5,37.5089432209
4334.427283,0,53.3179460183
4334.427283,2.5,37.5089432209
4334.427283,5,42.7441325009
4334.427283,7.5,49.7094230625
4334.427283,10,59.0128263716
4334.427283,12.5,59.9112458207
4334.427283,15,66.2351666768
4334.427283,17.5,69.1726007588
4334.427283,20,68.6468964273
4334.427283,22.5,69.7779538442
4334.427283,25,71.1355001016
4334.427283,27.5,71.0816049363
4334.427283,30,71.1280036588
4334.427283,32.5,70.7142553959
4334.427283,35,70.0573924799
4334.427283,37.5,72.0992320817
4334.427283,40,72.5908761209
4334.427283,42.5,70.3101639985
4334.427283,45,69.7078425866
4703.06507165,-45,77.6532006748
4703.06507165,-42.5,79.5067692302
4703.06507165,-40,79.0895684607
4703.06507165,-37.5,79.4313194875
4703.06507165,-35,81.953009401
4703.06507165,-32.5,82.7797216689
4703.06507165,-30,83.7209613411
4703.06507165,-27.5,83.9072714422
4703.06507165,-25,83.038329001
4703.06507165,-22.5,83.950203138
4703.06507165,-20,82.8742592758
4703.06507165,-17.5,81.5079420851
4703.06507165,-15,81.7231364192
4703.06507165,-12.5,79.1758421746
4703.06507165,-10,78.4222369996
4703.06507165,-7.5,79.0127822307
4703.06507165,-5,77.7567742204
4703.06507165,-2.5,77.2832586566
4703.06507165,0,77.55885444
4703.06507165,2.5,77.2832586566
4703.06507165,5,77.7567742204
4703.06507165,7.5,79.0127822307
4703.06507165,10,78.4222369996
4703.06507165,12.5,79.1758421746
4703.06507165,15,81.7231364192
4703.06507165,17.5,81.5079420851
4703.06507165,20,82.8742592758
4703.06507165,22.5,83.950203138
4703.06507165,25,83.038329001
4703.06507165,27.5,83.9072714422
4703.06507165,30,83.7209613411
4703.06507165,32.5,82.7797216689
4703.06507165,35,81.953009401
4703.06507165,37.5,79.4313194875
4703.06507165,40,79.0895684607
4703.06507165,42.5,79.5067692302
4703.06507165,45,77.6532006748
5103.05505757,-45,83.1760627491
5103.05505757,-42.5,82.2259129769
5103.05505757,-40,85.2770801053
5103.05505757,-37.5,85.3388168867
5103.05505757,-35,87.7933167049
5103.05505757,-32.5,88.5980056591
5103.05505757,-30,88.2010242343
5103.05505757,-27.5,90.198695655
5103.05505757,-25,90.9820872081
5103.05505757,-22.5,89.8128819986
5103.05505757,-20,89.7164276024
5103.05505757,-17.5,89.5594347739
5103.05505757,-15,87.988678933
5103.05505757,-12.5,86.3183141133
5103.05505757,-10,85.0474892476
5103.05505757,-7.5,85.4216886433
5103.05505757,-5,83.988813825
5103.05505757,-2.5,81.8635767605
5103.05505757,0,83.5223838711
5103.05505757,2.5,81.8635767605
5103.05505757,5,83.988813825
5103.05505757,7.5,85.4216886433
5103.05505757,10,85.0474892476
5103.05505757,12.5,86.3183141133
5103.05505757,15,87.988678933
5103.05505757,17.5,89.5594347739
5103.05505757,20,89.7164276024
5103.05505757,22.5,89.8128819986
5103.05505757,25,90.9820872081
5103.05505757,27.5,90.198695655
5103.05505757,30,88.2010242343
5103.05505757,32.5,88.5980056591
5103.05505757,35,87.7933167049
5103.05505757,37.5,85.3388168867
5103.05505757,40,85.2770801053
5103.05505757,42.5,82.2259129769
5103.05505757,45,83.1760627491
5537.06370715,-45,85.2680293717
5537.06370715,-42.5,87.7507267871
5537.06370715,-40,88.6543272851
5537.06370715,-37.5,88.4257662585
5537.06370715,-35,88.5867662841
5537.06370715,-32.5,86.8380362458
5537.06370715,-30,89.9620622639
5537.06370715,-27.5,90.4795841263
5537.06370715,-25,91.4061944213
5537.06370715,-22.5,91.9765257938
5537.06370715,-20,91.9637269962
5537.06370715,-17.5,92.4414259385
5537.06370715,-15,93.091103176
5537.06370715,-12.5,92.2378860539
5537.06370715,-10,90.6230820529
5537.06370715,-7.5,88.7931342098
5537.06370715,-5,88.0183412773
5537.06370715,-2.5,87.967494939
5537.06370715,0,88.5444052755
5537.06370715,2.5,87.967494939
5537.06370715,5,88.0183412773
5537.06370715,7.5,88.7931342098
5537.06370715,10,90.6230820529
5537.06370715,12.5,92.2378860539
5537.06370715,15,93.091103176
5537.06370715,17.5,92.4414259385
5537.06370715,20,91.9637269962
5537.06370715,22.5,91.9765257938
5537.06370715,25,91.4061944213
5537.06370715,27.5,90.4795841263
5537.06370715,30,89.9620622639
5537.06370715,32.5,86.8380362458
5537.06370715,35,88.5867662841
5537.06370715,37.5,88.4257662585
5537.06370715,40,88.6543272851
5537.06370715,42.5,87.7507267871
5537.06370715,45,85.2680293717
6007.98426651,-45,81.4337528432
6007.98426651,-42.5,85.9236753234
6007.98426651,-40,85.4150933859
6007.98426651,-37.5,86.3749937437
6007.98426651,-35,88.0060398093
6007.98426651,-32.5,88.2922474287
6007.98426651,-30,88.8708535483
6007.98426651,-27.5,89.359251587
6007.98426651,-25,91.1456795485
6007.98426651,-22.5,90.0910408879
6007.98426651,-20,90.7801135496
6007.98426651,-17.5,89.1238495515
6007.98426651,-15,90.2898361287
6007.98426651,-12.5,90.7405703004
6007.98426651,-10,89.8089730872
6007.98426651,-7.5,87.4325814568
6007.98426651,-5,88.138214968
6007.98426651,-2.5,88.1089284109
6007.98426651,0,87.6948100994
6007.98426651,2.5,88.1089284109
6007.98426651,5,88.138214968
6007.98426651,7.5,87.4325814568
6007.98426651,10,89.8089730872
6007.98426651,12.5,90.7405703004
6007.98426651,15,90.2898361287
6007.98426651,17.5,89.1238495515
6007.98426651,20,90.7801135496
6007.98426651,22.5,90.0910408879
6007.98426651,25,91.1456795485
6007.98426651,27.5,89.359251587
6007.98426651,30,88.8708535483
6007.98426651,32.5,88.2922474287
6007.98426651,35,88.0060398093
6007.98426651,37.5,86.3749937437
6007.98426651,40,85.4150933859
6007.98426651,42.5,85.9236753234
6007.98426651,45,81.4337528432
6518.95604886,-45,80.2779966646
6518.95604886,-42.5,81.3413096873
6518.95604886,-40,81.6187340648
6518.95604886,-37.5,81.7651358374
6518.95604886,-35,82.7209746033
6518.95604886,-32.5,81.4326215938
6518.95604886,-30,81.1387586498
6518.95604886,-27.5,82.4456490639
6518.95604886,-25,84.1309289134
6518.95604886,-22.5,85.2790252214
6518.95604886,-20,85.1552330998
6518.95604886,-17.5,84.0647403286
6518.95604886,-15,82.7139335219
6518.95604886,-12.5,81.8232311134
6518.95604886,-10,80.165607368
6518.95604886,-7.5,79.5471426892
6518.95604886,-5,76.7280484776
6518.95604886,-2.5,78.0775608105
6518.95604886,0,79.0581494356
6518.95604886,2.5,78.0775608105
6518.95604886,5,76.7280484776
6518.95604886,7.5,79.5471426892
6518.95604886,10,80.165607368
6518.95604886,12.5,81.8232311134
6518.95604886,15,82.7139335219
6518.95604886,17.5,84.0647403286
6518.95604886,20,85.1552330998
6518.95604886,22.5,85.2790252214
6518.95604886,25,84.1309289134
6518.95604886,27.5,82.4456490639
6518.95604886,30,81.1387586498
6518.95604886,32.5,81.4326215938
6518.95604886,35,82.7209746033
6518.95604886,37.5,81.7651358374
6518.95604886,40,81.6187340648
6518.95604886,42.5,81.3413096873
6518.95604886,45,80.2779966646
7073.38536219,-45,80.7533413921
7073.38536219,-42.5,82.7906722192
7073.38536219,-40,82.1326393588
7073.38536219,-37.5,83.83970474
7073.38536219,-35,81.4439438827
7073.38536219,-32.5,83.4742650872
7073.38536219,-30,82.6750767023
7073.38536219,-27.5,82.1699468476
7073.38536219,-25,82.1129520546
7073.38536219,-22.5,82.4257387528
7073.38536219,-20,80.232677796
7073.38536219,-17.5,78.1540317846
7073.38536219,-15,77.2513193152
7073.38536219,-12.5,74.044108282
7073.38536219,-10,73.6092751422
7073.38536219,-7.5,68.6762099581
7073.38536219,-5,67.3127135827
7073.38536219,-2.5,69.702158034
7073.38536219,0,66.44890128
7073.38536219,2.5,69.702158034
7073.38536219,5,67.3127135827
7073.38536219,7.5,68.6762099581
7073.38536219,10,73.6092751422
7073.38536219,12.5,74.044108282
7073.38536219,15,77.2513193152
7073.38536219,17.5,78.1540317846
7073.38536219,20,80.232677796
7073.38536219,22.5,82.4257387528
7073.38536219,25,82.1129520546
7073.38536219,27.5,82.1699468476
7073.38536219,30,82.6750767023
7073.38536219,32.5,83.4742650872
7073.38536219,35,81.4439438827
7073.38536219,37.5,83.83970474
7073.38536219,40,82.1326393588
7073.38536219,42.5,82.7906722192
7073.38536219,45,80.7533413921
7674.96821684,-45,83.330078489
7674.96821684,-42.5,87.3954785702
7674.96821684,-40,87.636487515
7674.96821684,-37.5,82.312082369
7674.96821684,-35,85.5641800074
7674.96821684,-32.5,78.8580682349
7674.96821684,-30,77.575503393
7674.96821684,-27.5,84.2538421231
7674.96821684,-25,86.9182613508
7674.96821684,-22.5,83.7181647493
7674.96821684,-20,87.7522959312
7674.96821684,-17.5,84.9898808602
7674.96821684,-15,74.6538005905
7674.96821684,-12.5,80.0634344024
7674.96821684,-10,85.0045192817
7674.96821684,-7.5,86.3911738814
7674.96821684,-5,88.7309730552
7674.96821684,-2.5,90.3726209963
7674.96821684,0,90.6392310874
7674.96821684,2.5,90.3726209963
7674.96821684,5,88.7309730552
7674.96821684,7.5,86.3911738814
7674.96821684,10,85.0045192817
7674.96821684,12.5,80.0634344024
7674.96821684,15,74.6538005905
7674.96821684,17.5,84.9898808602
7674.96821684,20,87.7522959312
7674.96821684,22.5,83.7181647493
7674.96821684,25,86.9182613508
7674.96821684,27.5,84.2538421231
7674.96821684,30,77.575503393
7674.96821684,32.5,78.8580682349
7674.96821684,35,85.5641800074
7674.96821684,37.5,82.312082369
7674.96821684,40,87.636487515
7674.96821684,42.5,87.3954785702
7674.96821684,45,83.330078489
8327.71496438,-45,84.8399013171
8327.71496438,-42.5,86.7617948709
8327.71496438,-40,87.208708488
8327.71496438,-37.5,88.650820457
8327.71496438,-35,88.7975884937
8327.71496438,-32.5,86.6689135549
8327.71496438,-30,88.1277322303
8327.71496438,-27.5,85.6015395972
8327.71496438,-25,83.5202040597
8327.71496438,-22.5,79.6149611337
8327.71496438,-20,69.5440852722
8327.71496438,-17.5,72.4951417892
8327.71496438,-15,76.4610745163
8327.71496438,-12.5,76.1194627793
8327.71496438,-10,84.4908409749
8327.71496438,-7.5,88.3642426908
8327.71496438,-5,91.4000298738
8327.71496438,-2.5,93.7075522329
8327.71496438,0,94.5389112719
8327.71496438,2.5,93.7075522329
8327.71496438,5,91.4000298738
8327.71496438,7.5,88.3642426908
8327.71496438,10,84.4908409749
8327.71496438,12.5,76.1194627793
8327.71496438,15,76.4610745163
8327.71496438,17.5,72.4951417892
8327.71496438,20,69.5440852722
8327.71496438,22.5,79.6149611337
8327.71496438,25,83.5202040597
8327.71496438,27.5,85.6015395972
8327.71496438,30,88.1277322303
8327.71496438,32.5,86.6689135549
8327.71496438,35,88.7975884937
8327.71496438,37.5,88.650820457
8327.71496438,40,87.208708488
8327.71496438,42.5,86.7617948709
8327.71496438,45,84.8399013171
9035.97703191,-45,75.3369163914
