freq_hz,angle_deg,spl_db
3351.27585299,-15,92.9660736764
3351.27585299,-10,94.1587225279
3351.27585299,-5,95.1447094462
3351.27585299,0,95.5160659382
3351.27585299,5,95.1447094462
3351.27585299,10,94.1587225279
3351.27585299,15,92.9660736764
3351.27585299,20,92.1276385407
3351.27585299,25,91.7979638618
3351.27585299,30,91.4474153547
3351.27585299,35,90.4961965594
3351.27585299,40,88.9363931477
3351.27585299,45,87.2941989191
3351.27585299,50,85.7423995033
3351.27585299,55,83.979311338
3351.27585299,60,82.3056807703
3351.27585299,65,81.2121033214
3351.27585299,70,80.112580036
3351.27585299,75,78.1944118709
3351.27585299,80,75.6989088465
3351.27585299,85,75.2031588825
3351.27585299,90,76.8169246858
3664.38560348,-90,79.161321709
3664.38560348,-85,77.4247767126
3664.38560348,-80,75.0223133731
3664.38560348,-75,72.1576969564
3664.38560348,-70,67.9135095981
3664.38560348,-65,70.3350091857
3664.38560348,-60,79.7991598171
3664.38560348,-55,85.9098186406
3664.38560348,-50,89.4168972612
3664.38560348,-45,90.7568889374
3664.38560348,-40,90.4824238792
3664.38560348,-35,89.860464863
3664.38560348,-30,90.6134078757
3664.38560348,-25,92.7715056541
3664.38560348,-20,94.4922622316
3664.38560348,-15,95.0249110356
3664.38560348,-10,94.8878341159
3664.38560348,-5,94.7968635913
3664.38560348,0,94.8277576706
3664.38560348,5,94.7968635913
3664.38560348,10,94.8878341159
3664.38560348,15,95.0249110356
3664.38560348,20,94.4922622316
3664.38560348,25,92.7715056541
3664.38560348,30,90.6134078757
3664.38560348,35,89.860464863
3664.38560348,40,90.4824238792
3664.38560348,45,90.7568889374
3664.38560348,50,89.4168972612
3664.38560348,55,85.9098186406
3664.38560348,60,79.7991598171
3664.38560348,65,70.3350091857
3664.38560348,70,67.9135095981
3664.38560348,75,72.1576969564
3664.38560348,80,75.0223133731
3664.38560348,85,77.4247767126
3664.38560348,90,79.161321709
4006.74920241,-90,77.4366639724
4006.74920241,-85,77.6142597561
4006.74920241,-80,77.6841519212
4006.74920241,-75,78.0385992467
4006.74920241,-70,79.0727607957
4006.74920241,-65,82.0929785247
4006.74920241,-60,85.0280887251
4006.74920241,-55,86.1477171374
4006.74920241,-50,86.8997949335
4006.74920241,-45,89.3309613723
4006.74920241,-40,90.9969517665
4006.74920241,-35,90.8656337005
4006.74920241,-30,90.1112925296
4006.74920241,-25,90.7233149172
4006.74920241,-20,92.2842555113
4006.74920241,-15,93.6200526807
4006.74920241,-10,95.0442778187
4006.74920241,-5,96.5875845104
4006.74920241,0,97.2903901924
4006.74920241,5,96.5875845104
4006.74920241,10,95.0442778187
4006.74920241,15,93.6200526807
4006.74920241,20,92.2842555113
4006.74920241,25,90.7233149172
4006.74920241,30,90.1112925296
4006.74920241,35,90.8656337005
4006.74920241,40,90.9969517665
4006.74920241,45,89.3309613723
4006.74920241,50,86.8997949335
4006.74920241,55,86.1477171374
4006.74920241,60,85.0280887251
4006.74920241,65,82.0929785247
4006.74920241,70,79.0727607957
4006.74920241,75,78.0385992467
4006.74920241,80,77.6841519212
4006.74920241,85,77.6142597561
4006.74920241,90,77.4366639724
4381.09983723,-90,80.5640088296
4381.09983723,-85,79.9769854641
4381.09983723,-80,78.446933466
4381.09983723,-75,75.5946198451
4381.09983723,-70,71.950375564
4381.09983723,-65,76.570692215
4381.09983723,-60,82.2111686897
4381.09983723,-55,85.6412566744
4381.09983723,-50,87.3589783654
4381.09983723,-45,88.1259948104
4381.09983723,-40,89.1414304201
4381.09983723,-35,90.5678741318
4381.09983723,-30,91.895154895
4381.09983723,-25,93.3414826092
4381.09983723,-20,94.9488130461
4381.09983723,-15,96.0276557988
4381.09983723,-10,96.1771648168
4381.09983723,-5,95.7386435095
4381.09983723,0,95.4564685488
4381.09983723,5,95.7386435095
4381.09983723,10,96.1771648168
4381.09983723,15,96.0276557988
4381.09983723,20,94.9488130461
4381.09983723,25,93.3414826092
4381.09983723,30,91.895154895
4381.09983723,35,90.5678741318
4381.09983723,40,89.1414304201
4381.09983723,45,88.1259948104
4381.09983723,50,87.3589783654
4381.09983723,55,85.6412566744
4381.09983723,60,82.2111686897
4381.09983723,65,76.570692215
4381.09983723,70,71.950375564
4381.09983723,75,75.5946198451
4381.09983723,80,78.446933466
4381.09983723,85,79.9769854641
4381.09983723,90,80.5640088296
4790.42605718,-90,77.5958189567
4790.42605718,-85,78.2254930252
4790.42605718,-80,75.6088408376
4790.42605718,-75,74.0187130897
4790.42605718,-70,75.9867578717
4790.42605718,-65,77.53225755
4790.42605718,-60,79.9321513741
4790.42605718,-55,83.6990468434
4790.42605718,-50,87.6576891718
4790.42605718,-45,89.7840653625
4790.42605718,-40,90.7802493217
4790.42605718,-35,92.4424343324
4790.42605718,-30,93.4604673591
4790.42605718,-25,93.2841697018
4790.42605718,-20,93.2629123944
4790.42605718,-15,94.2814453824
4790.42605718,-10,95.3914239862
4790.42605718,-5,96.2290060278
4790.42605718,0,96.5854091198
4790.42605718,5,96.2290060278
4790.42605718,10,95.3914239862
4790.42605718,15,94.2814453824
4790.42605718,20,93.2629123944
4790.42605718,25,93.2841697018
4790.42605718,30,93.4604673591
4790.42605718,35,92.4424343324
4790.42605718,40,90.7802493217
4790.42605718,45,89.7840653625
4790.42605718,50,87.6576891718
4790.42605718,55,83.6990468434
4790.42605718,60,79.9321513741
4790.42605718,65,77.53225755
4790.42605718,70,75.9867578717
4790.42605718,75,74.0187130897
4790.42605718,80,75.6088408376
4790.42605718,85,78.2254930252
4790.42605718,90,77.5958189567
5237.99563167,-90,77.783810063
5237.99563167,-85,79.1535968454
5237.99563167,-80,77.6160639521
5237.99563167,-75,73.7431857526
5237.99563167,-70,77.694806481
5237.99563167,-65,81.6814526768
5237.99563167,-60,82.0085203119
5237.99563167,-55,81.3391614593
5237.99563167,-50,84.8448430943
5237.99563167,-45,89.8246613295
5237.99563167,-40,91.95281629
5237.99563167,-35,91.5129873935
5237.99563167,-30,91.7820773822
5237.99563167,-25,93.4708461609
5237.99563167,-20,94.7987576763
5237.99563167,-15,95.8481268172
5237.99563167,-10,96.4056185377
5237.99563167,-5,96.0172154598
5237.99563167,0,95.5849859399
5237.99563167,5,96.0172154598
5237.99563167,10,96.4056185377
5237.99563167,15,95.8481268172
5237.99563167,20,94.7987576763
5237.99563167,25,93.4708461609
5237.99563167,30,91.7820773822
5237.99563167,35,91.5129873935
5237.99563167,40,91.95281629
5237.99563167,45,89.8246613295
5237.99563167,50,84.8448430943
5237.99563167,55,81.3391614593
5237.99563167,60,82.0085203119
5237.99563167,65,81.6814526768
5237.99563167,70,77.694806481
5237.99563167,75,73.7431857526
5237.99563167,80,77.6160639521
5237.99563167,85,79.1535968454
5237.99563167,90,77.783810063
5727.38163785,-90,79.0214292224
5727.38163785,-85,81.1611747364
5727.38163785,-80,81.6989379451
5727.38163785,-75,80.7929857135
5727.38163785,-70,79.137099038
5727.38163785,-65,81.5527779058
5727.38163785,-60,84.9013112831
5727.38163785,-55,85.7162898091
5727.38163785,-50,86.6825350271
5727.38163785,-45,88.8021952895
5727.38163785,-40,91.0269838115
5727.38163785,-35,92.1974294934
5727.38163785,-30,91.9810583007
5727.38163785,-25,92.6830601677
5727.38163785,-20,95.1056325573
5727.38163785,-15,96.1764916828
5727.38163785,-10,95.9625612286
5727.38163785,-5,96.6332035031
5727.38163785,0,97.3444088302
5727.38163785,5,96.6332035031
5727.38163785,10,95.9625612286
5727.38163785,15,96.1764916828
5727.38163785,20,95.1056325573
5727.38163785,25,92.6830601677
5727.38163785,30,91.9810583007
5727.38163785,35,92.1974294934
5727.38163785,40,91.0269838115
5727.38163785,45,88.8021952895
5727.38163785,50,86.6825350271
5727.38163785,55,85.7162898091
5727.38163785,60,84.9013112831
5727.38163785,65,81.5527779058
5727.38163785,70,79.137099038
5727.38163785,75,80.7929857135
5727.38163785,80,81.6989379451
5727.38163785,85,81.1611747364
5727.38163785,90,79.0214292224
6262.49098554,-90,49.3189878844
6262.49098554,-85,73.4491063025
6262.49098554,-80,75.4813318524
6262.49098554,-75,71.091759298
6262.49098554,-70,73.1721286032
6262.49098554,-65,78.935019428
6262.49098554,-60,80.9629654644
6262.49098554,-55,81.923062082
6262.49098554,-50,84.9171895095
6262.49098554,-45,89.7257425413
6262.49098554,-40,90.6793560421
6262.49098554,-35,89.6980402323
6262.49098554,-30,92.0533849544
6262.49098554,-25,94.0483411967
6262.49098554,-20,94.6639045572
6262.49098554,-15,95.6897136304
6262.49098554,-10,96.9871113475
6262.49098554,-5,98.1430424663
6262.49098554,0,98.5950699011
6262.49098554,5,98.1430424663
6262.49098554,10,96.9871113475
6262.49098554,15,95.6897136304
6262.49098554,20,94.6639045572
6262.49098554,25,94.0483411967
6262.49098554,30,92.0533849544
6262.49098554,35,89.6980402323
6262.49098554,40,90.6793560421
6262.49098554,45,89.7257425413
6262.49098554,50,84.9171895095
6262.49098554,55,81.923062082
6262.49098554,60,80.9629654644
6262.49098554,65,78.935019428
6262.49098554,70,73.1721286032
6262.49098554,75,71.091759298
6262.49098554,80,75.4813318524
6262.49098554,85,73.4491063025
6262.49098554,90,49.3189878844
6847.59560717,-90,65.0182877668
6847.59560717,-85,72.7384417707
6847.59560717,-80,78.0059482632
6847.59560717,-75,80.4207438858
6847.59560717,-70,79.7418375814
6847.59560717,-65,77.2817441969
6847.59560717,-60,83.1418461127
6847.59560717,-55,84.8830399131
6847.59560717,-50,84.2403383881
6847.59560717,-45,86.6842144546
6847.59560717,-40,89.2474534128
6847.59560717,-35,90.1426365265
6847.59560717,-30,92.5804450384
6847.59560717,-25,94.2673503414
6847.59560717,-20,94.5483370738
6847.59560717,-15,95.0610086964
6847.59560717,-10,95.475189106
6847.59560717,-5,95.414559822
6847.59560717,0,95.2047573149
6847.59560717,5,95.414559822
6847.59560717,10,95.475189106
6847.59560717,15,95.0610086964
6847.59560717,20,94.5483370738
6847.59560717,25,94.2673503414
6847.59560717,30,92.5804450384
6847.59560717,35,90.1426365265
6847.59560717,40,89.2474534128
6847.59560717,45,86.6842144546
6847.59560717,50,84.2403383881
6847.59560717,55,84.8830399131
6847.59560717,60,83.1418461127
6847.59560717,65,77.2817441969
6847.59560717,70,79.7418375814
6847.59560717,75,80.4207438858
6847.59560717,80,78.0059482632
6847.59560717,85,72.7384417707
6847.59560717,90,65.0182877668
7487.3665619,-90,70.0438334867
7487.3665619,-85,71.8242367017
7487.3665619,-80,81.1470572471
7487.3665619,-75,83.0682410889
7487.3665619,-70,81.2373734114
7487.3665619,-65,82.491602655
7487.3665619,-60,79.2843242562
7487.3665619,-55,79.5744618833
7487.3665619,-50,85.3152401609
7487.3665619,-45,87.2955108645
7487.3665619,-40,90.7471115544
7487.3665619,-35,90.5755843105
7487.3665619,-30,93.5852868279
7487.3665619,-25,95.5691051249
7487.3665619,-20,95.7037619723
7487.3665619,-15,95.8322839173
7487.3665619,-10,95.4955220572
7487.3665619,-5,97.0063318355
7487.3665619,0,97.1766633945
7487.3665619,5,97.0063318355
