freq_hz,angle_deg,spl_db
1557.83655388,7.5,71.2007680148
1557.83655388,10,71.216057909
1557.83655388,12.5,71.1596880463
1557.83655388,15,71.009959077
1557.83655388,17.5,70.7512468245
1557.83655388,20,70.3541336432
1557.83655388,22.5,69.8076106291
1557.83655388,25,69.1746484866
1557.83655388,27.5,68.5921608201
1557.83655388,30,68.1804997938
1557.83655388,32.5,67.9515118681
1557.83655388,35,67.8254239969
1557.83655388,37.5,67.6983639444
1557.83655388,40,67.4727204576
1557.83655388,42.5,67.0705046075
1557.83655388,45,66.4561565132
1561.30732716,-45,66.4538966507
1561.30732716,-42.5,67.0952062415
1561.30732716,-40,67.501019444
1561.30732716,-37.5,67.7060653174
1561.30732716,-35,67.7968201581
1561.30732716,-32.5,67.8845460459
1561.30732716,-30,68.0854191512
1561.30732716,-27.5,68.4886130058
1561.30732716,-25,69.0874331859
1561.30732716,-22.5,69.7570618592
1561.30732716,-20,70.3489006421
1561.30732716,-17.5,70.7904331281
1561.30732716,-15,71.0907697229
1561.30732716,-12.5,71.2842517408
1561.30732716,-10,71.392510839
1561.30732716,-7.5,71.4374750844
1561.30732716,-5,71.4557901056
1561.30732716,-2.5,71.4729556843
1561.30732716,0,71.4822867282
1561.30732716,2.5,71.4729556843
1561.30732716,5,71.4557901056
1561.30732716,7.5,71.4374750844
1561.30732716,10,71.392510839
1561.30732716,12.5,71.2842517408
1561.30732716,15,71.0907697229
1561.30732716,17.5,70.7904331281
1561.30732716,20,70.3489006421
1561.30732716,22.5,69.7570618592
1561.30732716,25,69.0874331859
1561.30732716,27.5,68.4886130058
1561.30732716,30,68.0854191512
1561.30732716,32.5,67.8845460459
1561.30732716,35,67.7968201581
1561.30732716,37.5,67.7060653174
1561.30732716,40,67.501019444
1561.30732716,42.5,67.0952062415
1561.30732716,45,66.4538966507
1564.78583313,-45,66.3885421007
1564.78583313,-42.5,67.0479736854
1564.78583313,-40,67.4634649932
1564.78583313,-37.5,67.6665616327
1564.78583313,-35,67.7456525703
1564.78583313,-32.5,67.8194578445
1564.78583313,-30,68.0143692959
1564.78583313,-27.5,68.4271239099
1564.78583313,-25,69.0504375983
1564.78583313,-22.5,69.7511695025
1564.78583313,-20,70.3719112712
1564.78583313,-17.5,70.8360117645
1564.78583313,-15,71.153719819
1564.78583313,-12.5,71.3641969588
1564.78583313,-10,71.4939472263
1564.78583313,-7.5,71.5657473316
1564.78583313,-5,71.611572356
1564.78583313,-2.5,71.6492530974
1564.78583313,0,71.666094322
1564.78583313,2.5,71.6492530974
1564.78583313,5,71.611572356
1564.78583313,7.5,71.5657473316
1564.78583313,10,71.4939472263
1564.78583313,12.5,71.3641969588
1564.78583313,15,71.153719819
1564.78583313,17.5,70.8360117645
1564.78583313,20,70.3719112712
1564.78583313,22.5,69.7511695025
1564.78583313,25,69.0504375983
1564.78583313,27.5,68.4271239099
1564.78583313,30,68.0143692959
1564.78583313,32.5,67.8194578445
1564.78583313,35,67.7456525703
1564.78583313,37.5,67.6665616327
1564.78583313,40,67.4634649932
1564.78583313,42.5,67.0479736854
1564.78583313,45,66.3885421007
1568.27208901,-45,66.25580614
1568.27208901,-42.5,66.9126380186
1568.27208901,-40,67.3312846391
1568.27208901,-37.5,67.5423428363
1568.27208901,-35,67.6348097266
1568.27208901,-32.5,67.7291530698
1568.27208901,-30,67.953178044
1568.27208901,-27.5,68.4014828604
1568.27208901,-25,69.0595453957
1568.27208901,-22.5,69.7869277338
1568.27208901,-20,70.4239668462
1568.27208901,-17.5,70.8958670304
1568.27208901,-15,71.2166020207
1568.27208901,-12.5,71.429809915
1568.27208901,-10,71.565610839
1568.27208901,-7.5,71.6476239781
1568.27208901,-5,71.7053553821
1568.27208901,-2.5,71.7524197931
1568.27208901,0,71.7727697115
1568.27208901,2.5,71.7524197931
1568.27208901,5,71.7053553821
1568.27208901,7.5,71.6476239781
1568.27208901,10,71.565610839
1568.27208901,12.5,71.429809915
1568.27208901,15,71.2166020207
1568.27208901,17.5,70.8958670304
1568.27208901,20,70.4239668462
1568.27208901,22.5,69.7869277338
1568.27208901,25,69.0595453957
1568.27208901,27.5,68.4014828604
1568.27208901,30,67.953178044
1568.27208901,32.5,67.7291530698
1568.27208901,35,67.6348097266
1568.27208901,37.5,67.5423428363
1568.27208901,40,67.3312846391
1568.27208901,42.5,66.9126380186
1568.27208901,45,66.25580614
1571.76611209,-45,66.0574788813
1571.76611209,-42.5,66.697667683
1571.76611209,-40,67.1113221902
1571.76611209,-37.5,67.3327950455
1571.76611209,-35,67.4552356359
1571.76611209,-32.5,67.5987778309
1571.76611209,-30,67.8833332761
1571.76611209,-27.5,68.3897093121
1571.76611209,-25,69.090594789
1571.76611209,-22.5,69.8415324186
1571.76611209,-20,70.4870210519
1571.76611209,-17.5,70.958707607
1571.76611209,-15,71.2761271516
1571.76611209,-12.5,71.4868471095
1571.76611209,-10,71.6228936979
1571.76611209,-7.5,71.7079413254
1571.76611209,-5,71.7702650647
1571.76611209,-2.5,71.8214380332
1571.76611209,0,71.8434299818
1571.76611209,2.5,71.8214380332
1571.76611209,5,71.7702650647
1571.76611209,7.5,71.7079413254
1571.76611209,10,71.6228936979
1571.76611209,12.5,71.4868471095
1571.76611209,15,71.2761271516
1571.76611209,17.5,70.958707607
1571.76611209,20,70.4870210519
1571.76611209,22.5,69.8415324186
1571.76611209,25,69.090594789
1571.76611209,27.5,68.3897093121
1571.76611209,30,67.8833332761
1571.76611209,32.5,67.5987778309
1571.76611209,35,67.4552356359
1571.76611209,37.5,67.3327950455
1571.76611209,40,67.1113221902
