freq_hz,angle_deg,spl_db
2881.9430183,15,9.74007766518
2881.9430183,17.5,9.18561424836
2881.9430183,20,8.81529500765
2881.9430183,22.5,8.50411686185
2881.9430183,25,8.06731761675
2881.9430183,27.5,7.39897847099
2881.9430183,30,6.55549752339
2881.9430183,32.5,5.71459724572
2881.9430183,35,4.98378200703
2881.9430183,37.5,4.27017108991
2881.9430183,40,3.40973325602
2881.9430183,42.5,2.32642904851
2881.9430183,45,1.04548951672
3127.04878013,-45,-2.08746396408
3127.04878013,-42.5,-0.799559993914
3127.04878013,-40,1.12093093981
3127.04878013,-37.5,3.0460365003
3127.04878013,-35,4.57929585983
3127.04878013,-32.5,5.66067518078
3127.04878013,-30,6.48196766774
3127.04878013,-27.5,7.28068035682
3127.04878013,-25,8.10639730612
3127.04878013,-22.5,8.84765676365
3127.04878013,-20,9.4304852192
3127.04878013,-17.5,9.89050260099
3127.04878013,-15,10.3132621088
3127.04878013,-12.5,10.7376455889
3127.04878013,-10,11.1075167626
3127.04878013,-7.5,11.3314692568
3127.04878013,-5,11.3831991211
3127.04878013,-2.5,11.3350646446
3127.04878013,0,11.3007040539
3127.04878013,2.5,11.3350646446
3127.04878013,5,11.3831991211
3127.04878013,7.5,11.3314692568
3127.04878013,10,11.1075167626
3127.04878013,12.5,10.7376455889
3127.04878013,15,10.3132621088
3127.04878013,17.5,9.89050260099
3127.04878013,20,9.4304852192
3127.04878013,22.5,8.84765676365
3127.04878013,25,8.10639730612
3127.04878013,27.5,7.28068035682
3127.04878013,30,6.48196766774
3127.04878013,32.5,5.66067518078
3127.04878013,35,4.57929585983
3127.04878013,37.5,3.0460365003
3127.04878013,40,1.12093093981
3127.04878013,42.5,-0.799559993914
3127.04878013,45,-2.08746396408
3393.00049002,-45,0.521960657377
3393.00049002,-42.5,2.05520778817
3393.00049002,-40,3.32390815503
3393.00049002,-37.5,4.15055769782
3393.00049002,-35,4.54594877033
3393.00049002,-32.5,4.7025550392
3393.00049002,-30,4.95396714864
3393.00049002,-27.5,5.61140229955
3393.00049002,-25,6.65316171437
3393.00049002,-22.5,7.73837928042
3393.00049002,-20,8.58912655305
3393.00049002,-17.5,9.16569686074
3393.00049002,-15,9.57049868362
3393.00049002,-12.5,9.87909158177
3393.00049002,-10,10.0601089209
3393.00049002,-7.5,10.0462622423
3393.00049002,-5,9.84963669879
3393.00049002,-2.5,9.60356271589
3393.00049002,0,9.49203500037
3393.00049002,2.5,9.60356271589
3393.00049002,5,9.84963669879
3393.00049002,7.5,10.0462622423
3393.00049002,10,10.0601089209
3393.00049002,12.5,9.87909158177
3393.00049002,15,9.57049868362
3393.00049002,17.5,9.16569686074
3393.00049002,20,8.58912655305
3393.00049002,22.5,7.73837928042
3393.00049002,25,6.65316171437
3393.00049002,27.5,5.61140229955
3393.00049002,30,4.95396714864
3393.00049002,32.5,4.7025550392
3393.00049002,35,4.54594877033
3393.00049002,37.5,4.15055769782
3393.00049002,40,3.32390815503
3393.00049002,42.5,2.05520778817
