freq_hz,angle_deg,spl_db
1510.04810336,45,85.2774437524
1513.41240662,-45,84.7717071027
1513.41240662,-42.5,85.4460093185
1513.41240662,-40,86.054814922
1513.41240662,-37.5,86.6433398074
1513.41240662,-35,87.2242723958
1513.41240662,-32.5,87.7564457265
1513.41240662,-30,88.1686504343
1513.41240662,-27.5,88.4071366381
1513.41240662,-25,88.4675727883
1513.41240662,-22.5,88.3963041156
1513.41240662,-20,88.2651933794
1513.41240662,-17.5,88.1356900124
1513.41240662,-15,88.0371499724
1513.41240662,-12.5,87.9716266914
1513.41240662,-10,87.9301423105
1513.41240662,-7.5,87.9030492402
1513.41240662,-5,87.8839028303
1513.41240662,-2.5,87.8710492089
1513.41240662,0,87.8663122445
1513.41240662,2.5,87.8710492089
1513.41240662,5,87.8839028303
1513.41240662,7.5,87.9030492402
1513.41240662,10,87.9301423105
1513.41240662,12.5,87.9716266914
1513.41240662,15,88.0371499724
1513.41240662,17.5,88.1356900124
1513.41240662,20,88.2651933794
1513.41240662,22.5,88.3963041156
1513.41240662,25,88.4675727883
1513.41240662,27.5,88.4071366381
1513.41240662,30,88.1686504343
1513.41240662,32.5,87.7564457265
1513.41240662,35,87.2242723958
1513.41240662,37.5,86.6433398074
1513.41240662,40,86.054814922
1513.41240662,42.5,85.4460093185
1513.41240662,45,84.7717071027
1516.78420537,-45,84.6869177631
1516.78420537,-42.5,85.3517956742
1516.78420537,-40,85.862438877
1516.78420537,-37.5,86.3191885922
1516.78420537,-35,86.793208483
1516.78420537,-32.5,87.2932747571
1516.78420537,-30,87.7686863826
1516.78420537,-27.5,88.1488024394
1516.78420537,-25,88.3836777066
1516.78420537,-22.5,88.4625177708
1516.78420537,-20,88.4128684205
1516.78420537,-17.5,88.2905854382
1516.78420537,-15,88.1657514423
1516.78420537,-12.5,88.1041100241
1516.78420537,-10,88.1436815983
1516.78420537,-7.5,88.2759777193
1516.78420537,-5,88.4483677353
1516.78420537,-2.5,88.5900987292
1516.78420537,0,88.6444170889
1516.78420537,2.5,88.5900987292
1516.78420537,5,88.4483677353
1516.78420537,7.5,88.2759777193
1516.78420537,10,88.1436815983
1516.78420537,12.5,88.1041100241
1516.78420537,15,88.1657514423
1516.78420537,17.5,88.2905854382
1516.78420537,20,88.4128684205
1516.78420537,22.5,88.4625177708
1516.78420537,25,88.3836777066
1516.78420537,27.5,88.1488024394
1516.78420537,30,87.7686863826
1516.78420537,32.5,87.2932747571
1516.78420537,35,86.793208483
1516.78420537,37.5,86.3191885922
1516.78420537,40,85.862438877
1516.78420537,42.5,85.3517956742
1516.78420537,45,84.6869177631
1520.1635163,-45,84.8327547333
1520.1635163,-42.5,85.6161902887
1520.1635163,-40,86.0804187128
1520.1635163,-37.5,86.4175887101
1520.1635163,-35,86.7818077144
1520.1635163,-32.5,87.2316420701
1520.1635163,-30,87.729960677
1520.1635163,-27.5,88.1939319985
1520.1635163,-25,88.5379769014
1520.1635163,-22.5,88.6971749332
1520.1635163,-20,88.6490466563
1520.1635163,-17.5,88.4364139548
1520.1635163,-15,88.1751384622
1520.1635163,-12.5,88.0211906588
1520.1635163,-10,88.0891106626
1520.1635163,-7.5,88.3745472741
1520.1635163,-5,88.7561188344
1520.1635163,-2.5,89.0703599928
1520.1635163,0,89.1905342559
1520.1635163,2.5,89.0703599928
1520.1635163,5,88.7561188344
1520.1635163,7.5,88.3745472741
1520.1635163,10,88.0891106626
1520.1635163,12.5,88.0211906588
1520.1635163,15,88.1751384622
1520.1635163,17.5,88.4364139548
1520.1635163,20,88.6490466563
1520.1635163,22.5,88.6971749332
1520.1635163,25,88.5379769014
1520.1635163,27.5,88.1939319985
1520.1635163,30,87.729960677
1520.1635163,32.5,87.2316420701
1520.1635163,35,86.7818077144
1520.1635163,37.5,86.4175887101
1520.1635163,40,86.0804187128
1520.1635163,42.5,85.6161902887
1520.1635163,45,84.8327547333
1523.55035614,-45,85.5041191793
1523.55035614,-42.5,86.4109953664
1523.55035614,-40,87.0417495549
1523.55035614,-37.5,87.5297275046
1523.55035614,-35,87.9556810901
1523.55035614,-32.5,88.3145344928
1523.55035614,-30,88.5731165066
1523.55035614,-27.5,88.7279862542
1523.55035614,-25,88.7953884733
1523.55035614,-22.5,88.771207972
1523.55035614,-20,88.637434083
1523.55035614,-17.5,88.4178672581
1523.55035614,-15,88.2054955619
1523.55035614,-12.5,88.1087222658
1523.55035614,-10,88.1737018081
1523.55035614,-7.5,88.3760677603
1523.55035614,-5,88.6481885976
1523.55035614,-2.5,88.8859415841
1523.55035614,0,88.9809389259
1523.55035614,2.5,88.8859415841
1523.55035614,5,88.6481885976
1523.55035614,7.5,88.3760677603
1523.55035614,10,88.1737018081
1523.55035614,12.5,88.1087222658
1523.55035614,15,88.2054955619
1523.55035614,17.5,88.4178672581
1523.55035614,20,88.637434083
1523.55035614,22.5,88.771207972
1523.55035614,25,88.7953884733
1523.55035614,27.5,88.7279862542
1523.55035614,30,88.5731165066
1523.55035614,32.5,88.3145344928
1523.55035614,35,87.9556810901
1523.55035614,37.5,87.5297275046
1523.55035614,40,87.0417495549
1523.55035614,42.5,86.4109953664
1523.55035614,45,85.5041191793
1526.94474168,-45,85.7616009595
1526.94474168,-42.5,86.631850425
1526.94474168,-40,87.3752485925
1526.94474168,-37.5,88.0116042756
1526.94474168,-35,88.5324133509
1526.94474168,-32.5,88.8812025747
1526.94474168,-30,89.0140178557
1526.94474168,-27.5,88.9532055085
1526.94474168,-25,88.7823684681
1526.94474168,-22.5,88.592266946
1526.94474168,-20,88.4392922616
1526.94474168,-17.5,88.3585722868
1526.94474168,-15,88.3735289116
1526.94474168,-12.5,88.4594358086
1526.94474168,-10,88.5437121869
1526.94474168,-7.5,88.57784145
1526.94474168,-5,88.5776371661
1526.94474168,-2.5,88.5775115222
1526.94474168,0,88.5803368517
1526.94474168,2.5,88.5775115222
1526.94474168,5,88.5776371661
1526.94474168,7.5,88.57784145
1526.94474168,10,88.5437121869
1526.94474168,12.5,88.4594358086
1526.94474168,15,88.3735289116
1526.94474168,17.5,88.3585722868
1526.94474168,20,88.4392922616
1526.94474168,22.5,88.592266946
1526.94474168,25,88.7823684681
1526.94474168,27.5,88.9532055085
1526.94474168,30,89.0140178557
1526.94474168,32.5,88.8812025747
1526.94474168,35,88.5324133509
1526.94474168,37.5,88.0116042756
1526.94474168,40,87.3752485925
1526.94474168,42.5,86.631850425
1526.94474168,45,85.7616009595
1530.34668972,-45,85.661072023
1530.34668972,-42.5,86.4966907175
1530.34668972,-40,87.2984939562
1530.34668972,-37.5,88.0240197018
1530.34668972,-35,88.6188614971
1530.34668972,-32.5,89.0023050765
1530.34668972,-30,89.1219632953
1530.34668972,-27.5,89.0023900206
1530.34668972,-25,88.7476937189
1530.34668972,-22.5,88.494544902
1530.34668972,-20,88.349269192
1530.34668972,-17.5,88.3587327964
1530.34668972,-15,88.5022509867
1530.34668972,-12.5,88.6859610373
1530.34668972,-10,88.7898455753
1530.34668972,-7.5,88.7552857435
1530.34668972,-5,88.6243102187
1530.34668972,-2.5,88.4947037078
1530.34668972,0,88.4433324619
1530.34668972,2.5,88.4947037078
1530.34668972,5,88.6243102187
1530.34668972,7.5,88.7552857435
1530.34668972,10,88.7898455753
1530.34668972,12.5,88.6859610373
1530.34668972,15,88.5022509867
1530.34668972,17.5,88.3587327964
1530.34668972,20,88.349269192
1530.34668972,22.5,88.494544902
1530.34668972,25,88.7476937189
1530.34668972,27.5,89.0023900206
1530.34668972,30,89.1219632953
1530.34668972,32.5,89.0023050765
1530.34668972,35,88.6188614971
1530.34668972,37.5,88.0240197018
1530.34668972,40,87.2984939562
1530.34668972,42.5,86.4966907175
1530.34668972,45,85.661072023
1533.75621711,-45,85.3692190149
1533.75621711,-42.5,86.2042626838
1533.75621711,-40,87.0826536147
1533.75621711,-37.5,87.9155454947
1533.75621711,-35,88.6113907017
1533.75621711,-32.5,89.0653292332
1533.75621711,-30,89.2138116331
1533.75621711,-27.5,89.0801023175
1533.75621711,-25,88.7797726012
1533.75621711,-22.5,88.4789814697
1533.75621711,-20,88.3204592493
1533.75621711,-17.5,88.3656148416
1533.75621711,-15,88.5722277936
1533.75621711,-12.5,88.8077327308
1533.75621711,-10,88.923510993
1533.75621711,-7.5,88.8513807844
1533.75621711,-5,88.6442271943
1533.75621711,-2.5,88.4355497992
1533.75621711,0,88.3500968968
1533.75621711,2.5,88.4355497992
1533.75621711,5,88.6442271943
1533.75621711,7.5,88.8513807844
1533.75621711,10,88.923510993
1533.75621711,12.5,88.8077327308
1533.75621711,15,88.5722277936
1533.75621711,17.5,88.3656148416
1533.75621711,20,88.3204592493
1533.75621711,22.5,88.4789814697
1533.75621711,25,88.7797726012
1533.75621711,27.5,89.0801023175
1533.75621711,30,89.2138116331
1533.75621711,32.5,89.0653292332
1533.75621711,35,88.6113907017
1533.75621711,37.5,87.9155454947
1533.75621711,40,87.0826536147
1533.75621711,42.5,86.2042626838
1533.75621711,45,85.3692190149
1537.17334074,-45,84.7358083979
1537.17334074,-42.5,85.6068971953
1537.17334074,-40,86.6401381437
1537.17334074,-37.5,87.6754389496
1537.17334074,-35,88.5618053239
1537.17334074,-32.5,89.1544060181
1537.17334074,-30,89.3732029647
1537.17334074,-27.5,89.2411103985
1537.17334074,-25,88.8872062391
1537.17334074,-22.5,88.5096262849
1537.17334074,-20,88.2946783087
1537.17334074,-17.5,88.332434324
1537.17334074,-15,88.5731649102
1537.17334074,-12.5,88.8488567623
1537.17334074,-10,88.9748212971
1537.17334074,-7.5,88.8644327683
1537.17334074,-5,88.5770768214
1537.17334074,-2.5,88.2830467453
1537.17334074,0,88.1602712433
1537.17334074,2.5,88.2830467453
1537.17334074,5,88.5770768214
1537.17334074,7.5,88.8644327683
1537.17334074,10,88.9748212971
1537.17334074,12.5,88.8488567623
1537.17334074,15,88.5731649102
