freq_hz,angle_deg,spl_db
1971.14529512,85,-9.6942670852
1971.14529512,90,-9.69597957247
2125.51979078,-90,-9.73270478578
2125.51979078,-85,-9.73071071328
2125.51979078,-80,-9.72478999341
2125.51979078,-75,-9.71512513881
2125.51979078,-70,-9.70201381091
2125.51979078,-65,-9.68585928573
2125.51979078,-60,-9.66715760293
2125.51979078,-55,-9.64648186219
2125.51979078,-50,-9.62446422209
2125.51979078,-45,-9.60177621948
2125.51979078,-40,-9.57910806402
2125.51979078,-35,-9.5571475717
2125.51979078,-30,-9.53655938702
2125.51979078,-25,-9.51796510859
2125.51979078,-20,-9.50192488193
2125.51979078,-15,-9.48892096059
2125.51979078,-10,-9.47934366542
2125.51979078,-5,-9.47348009628
2125.51979078,0,-9.4715058721
2125.51979078,5,-9.47348009628
2125.51979078,10,-9.47934366542
2125.51979078,15,-9.48892096059
2125.51979078,20,-9.50192488193
2125.51979078,25,-9.51796510859
2125.51979078,30,-9.53655938702
2125.51979078,35,-9.5571475717
2125.51979078,40,-9.57910806402
2125.51979078,45,-9.60177621948
2125.51979078,50,-9.62446422209
2125.51979078,55,-9.64648186219
2125.51979078,60,-9.66715760293
2125.51979078,65,-9.68585928573
2125.51979078,70,-9.70201381091
2125.51979078,75,-9.71512513881
2125.51979078,80,-9.72478999341
2125.51979078,85,-9.73071071328
2125.51979078,90,-9.73270478578
2291.98445806,-90,-9.77547348262
2291.98445806,-85,-9.77315098094
2291.98445806,-80,-9.76625527838
2291.98445806,-75,-9.75499944869
2291.98445806,-70,-9.73973092586
2291.98445806,-65,-9.72092028069
2291.98445806,-60,-9.69914610982
2291.98445806,-55,-9.67507659723
2291.98445806,-50,-9.64944841449
2291.98445806,-45,-9.62304369758
2291.98445806,-40,-9.59666587614
2291.98445806,-35,-9.57111513617
2291.98445806,-30,-9.54716427387
2291.98445806,-25,-9.52553565089
2291.98445806,-20,-9.50687989671
2291.98445806,-15,-9.49175692581
2291.98445806,-10,-9.48061975259
2291.98445806,-5,-9.47380149824
2291.98445806,0,-9.47150589416
2291.98445806,5,-9.47380149824
2291.98445806,10,-9.48061975259
2291.98445806,15,-9.49175692581
2291.98445806,20,-9.50687989671
2291.98445806,25,-9.52553565089
2291.98445806,30,-9.54716427387
2291.98445806,35,-9.57111513617
2291.98445806,40,-9.59666587614
2291.98445806,45,-9.62304369758
2291.98445806,50,-9.64944841449
2291.98445806,55,-9.67507659723
2291.98445806,60,-9.69914610982
2291.98445806,65,-9.72092028069
2291.98445806,70,-9.73973092586
2291.98445806,75,-9.75499944869
2291.98445806,80,-9.76625527838
2291.98445806,85,-9.77315098094
2291.98445806,90,-9.77547348262
2471.48616484,-90,-9.82529295695
2471.48616484,-85,-9.82258719128
2471.48616484,-80,-9.81455378594
2471.48616484,-75,-9.80144165947
2471.48616484,-70,-9.78365659822
2471.48616484,-65,-9.76174801791
2471.48616484,-60,-9.73639116304
2471.48616484,-55,-9.7083654232
2471.48616484,-50,-9.67852956956
2471.48616484,-45,-9.64779479558
2471.48616484,-40,-9.61709648405
2471.48616484,-35,-9.58736562053
2471.48616484,-30,-9.55950073687
2471.48616484,-25,-9.53434120457
2471.48616484,-20,-9.51264261451
2471.48616484,-15,-9.49505488325
2471.48616484,-10,-9.48210362432
2471.48616484,-5,-9.47417521909
2471.48616484,0,-9.47150591982
2471.48616484,5,-9.47417521909
2471.48616484,10,-9.48210362432
2471.48616484,15,-9.49505488325
2471.48616484,20,-9.51264261451
2471.48616484,25,-9.53434120457
2471.48616484,30,-9.55950073687
2471.48616484,35,-9.58736562053
2471.48616484,40,-9.61709648405
2471.48616484,45,-9.64779479558
2471.48616484,50,-9.67852956956
2471.48616484,55,-9.7083654232
2471.48616484,60,-9.73639116304
2471.48616484,65,-9.76174801791
2471.48616484,70,-9.78365659822
2471.48616484,75,-9.80144165947
2471.48616484,80,-9.81455378594
2471.48616484,85,-9.82258719128
2471.48616484,90,-9.82529295695
2665.04593497,-90,-9.88334303018
2665.04593497,-85,-9.88018973929
2665.04593497,-80,-9.87082796184
2665.04593497,-75,-9.85554871949
2665.04593497,-70,-9.83482630393
2665.04593497,-65,-9.80930262551
2665.04593497,-60,-9.77976620013
2665.04593497,-55,-9.74712660272
2665.04593497,-50,-9.71238536061
2665.04593497,-45,-9.6766043503
2665.04593497,-40,-9.64087279683
2665.04593497,-35,-9.60627396126
2665.04593497,-30,-9.57385254698
2665.04593497,-25,-9.54458376884
2665.04593497,-20,-9.51934492192
2665.04593497,-15,-9.49889016725
2665.04593497,-10,-9.48382912894
2665.04593497,-5,-9.47460977644
2665.04593497,0,-9.47150594965
2665.04593497,5,-9.47460977644
2665.04593497,10,-9.48382912894
2665.04593497,15,-9.49889016725
2665.04593497,20,-9.51934492192
2665.04593497,25,-9.54458376884
