freq_hz,angle_deg,spl_db
220.588662358,-68,41.0614026504
220.588662358,-67,41.0368419208
220.588662358,-66,41.0121840382
220.588662358,-65,40.9874422786
220.588662358,-64,40.9626307106
220.588662358,-63,40.9377642119
220.588662358,-62,40.9128584824
220.588662358,-61,40.887930056
220.588662358,-60,40.8629963075
220.588662358,-59,40.8380754581
220.588662358,-58,40.8131865764
220.588662358,-57,40.7883495763
220.588662358,-56,40.7635852108
220.588662358,-55,40.7389150619
220.588662358,-54,40.7143615261
220.588662358,-53,40.6899477958
220.588662358,-52,40.6656978357
220.588662358,-51,40.6416363545
220.588662358,-50,40.6177887722
220.588662358,-49,40.5941811818
220.588662358,-48,40.5708403062
220.588662358,-47,40.5477934499
220.588662358,-46,40.5250684454
220.588662358,-45,40.5026935948
220.588662358,-44,40.480697606
220.588662358,-43,40.4591095235
220.588662358,-42,40.4379586553
220.588662358,-41,40.4172744941
220.588662358,-40,40.3970866344
220.588662358,-39,40.3774246855
220.588662358,-38,40.3583181803
220.588662358,-37,40.3397964805
220.588662358,-36,40.3218886789
220.588662358,-35,40.3046234991
220.588662358,-34,40.2880291929
220.588662358,-33,40.2721334356
220.588662358,-32,40.2569632212
220.588662358,-31,40.2425447568
220.588662358,-30,40.228903357
220.588662358,-29,40.2160633393
220.588662358,-28,40.2040479222
220.588662358,-27,40.192879124
220.588662358,-26,40.1825776659
220.588662358,-25,40.1731628787
220.588662358,-24,40.1646526137
220.588662358,-23,40.1570631593
220.588662358,-22,40.1504091627
220.588662358,-21,40.1447035593
220.588662358,-20,40.1399575076
220.588662358,-19,40.136180333
220.588662358,-18,40.1333794791
220.588662358,-17,40.1315604672
220.588662358,-16,40.1307268646
220.588662358,-15,40.1308802624
220.588662358,-14,40.1320202616
220.588662358,-13,40.134144469
220.588662358,-12,40.1372485018
220.588662358,-11,40.1413260018
220.588662358,-10,40.146368658
220.588662358,-9,40.1523662381
220.588662358,-8,40.1593066285
220.588662358,-7,40.1671758817
220.588662358,-6,40.1759582717
220.588662358,-5,40.1856363561
220.588662358,-4,40.1961910447
220.588662358,-3,40.2076016735
220.588662358,-2,40.2198460847
220.588662358,-1,40.23290071
220.588662358,0,40.2467406588
220.588662358,1,40.2613398088
220.588662358,2,40.2766708993
220.588662358,3,40.2927056267
220.588662358,4,40.3094147399
220.588662358,5,40.3267681377
220.588662358,6,40.3447349648
220.588662358,7,40.363283708
220.588662358,8,40.3823822907
220.588662358,9,40.4019981656
220.588662358,10,40.4220984059
220.588662358,11,40.4426497929
220.588662358,12,40.463618902
220.588662358,13,40.484972184
220.588662358,14,40.5066760445
220.588662358,15,40.5286969182
220.588662358,16,40.5510013405
220.588662358,17,40.5735560144
220.588662358,18,40.5963278738
220.588662358,19,40.6192841425
220.588662358,20,40.6423923896
220.588662358,21,40.66562058
220.588662358,22,40.6889371221
220.588662358,23,40.7123109104
220.588662358,24,40.7357113654
220.588662358,25,40.7591084696
220.588662358,26,40.7824727993
220.588662358,27,40.8057755543
220.588662358,28,40.8289885838
220.588662358,29,40.8520844091
220.588662358,30,40.8750362445
220.588662358,31,40.897818015
220.588662358,32,40.9204043714
220.588662358,33,40.9427707043
220.588662358,34,40.9648931551
220.588662358,35,40.986748626
220.588662358,36,41.0083147882
220.588662358,37,41.0295700886
220.588662358,38,41.0504937555
220.588662358,39,41.0710658035
220.588662358,40,41.0912670369
220.588662358,41,41.1110790535
220.588662358,42,41.1304842464
220.588662358,43,41.1494658068
220.588662358,44,41.1680077254
220.588662358,45,41.1860947945
220.588662358,46,41.2037126094
220.588662358,47,41.2208475699
220.588662358,48,41.2374868821
220.588662358,49,41.2536185603
220.588662358,50,41.269231429
220.588662358,51,41.284315125
220.588662358,52,41.2988601002
220.588662358,53,41.3128576246
220.588662358,54,41.3262997893
220.588662358,55,41.3391795102
220.588662358,56,41.351490532
220.588662358,57,41.3632274327
220.588662358,58,41.3743856276
220.588662358,59,41.3849613749
220.588662358,60,41.3949517807
220.588662358,61,41.4043548042
220.588662358,62,41.4131692634
220.588662358,63,41.4213948412
220.588662358,64,41.4290320906
220.588662358,65,41.436082441
220.588662358,66,41.4425482035
220.588662358,67,41.4484325767
220.588662358,68,41.4537396519
220.588662358,69,41.4584744181
220.588662358,70,41.4626427661
220.588662358,71,41.4662514931
220.588662358,72,41.4693083052
220.588662358,73,41.4718218205
220.588662358,74,41.4738015701
220.588662358,75,41.4752579989
220.588662358,76,41.476202465
220.588662358,77,41.4766472374
220.588662358,78,41.4766054929
220.588662358,79,41.4760913109
220.588662358,80,41.475119667
220.588662358,81,41.4737064239
220.588662358,82,41.4718683215
220.588662358,83,41.4696229637
220.588662358,84,41.4669888035
220.588662358,85,41.4639851259
220.588662358,86,41.4606320276
220.588662358,87,41.4569503947
220.588662358,88,41.452961877
220.588662358,89,41.4486888602
220.588662358,90,41.4441544343
220.588662358,91,41.4393823593
220.588662358,92,41.4343970279
220.588662358,93,41.429223425
